utt,spk,cond,hyp
p21_u10,p21,taps,당의는 영해 훼손의 주요 점점 코삼권 취매트 등 언론 중대위원회 순으로 진행됐다
p21_u10,p21,ce0.0,방인은 영해 훼손의 주요 증담소살관치 매등은 언론중대위원회 순으로 진행됐다
p21_u10,p21,ce0.1,강인은 영의 훼손의 주요 증점 초살권심에 등은 언론중재위원회 순으로 진행됐다
p21_u10,p21,ce0.5,당의는 영의 훼손의 주요 증점 초사건침에 등을 언론중재위원회 순으로 진행됐다
p21_u10,p21,ce1.0,당의는 영의 훼손의 주요 증점 호사건치메 등 언론중대위원회 손으로 진행됐다
p21_u10,p21,ce2.0,강인은 영해 훼손의 주요 중점 소상권 침해 등은 언론중재위원회 순으로 진행됐다
p21_u10,p21,ce5.0,강인은 영해 훼손의 주요 증점 소살권 취매등의 언론중재위원회 순으로 진행됐다
p21_u10,p21,ce10.0,강인은 명예훼손의 주요 증점 초상권 취매 등은 언론중재위원회 손으로 진행됐다
p21_u11,p21,taps,특히 명예훼손과 초상권출의 부분이 실제 원중위에서도 가장 접수팔회가 많았기에 이에 대한 자세한 설명이 이뤄졌다
p21_u11,p21,ce0.0,특히 명예훼손과 초살권 칠의 부분이 실제 언중위에서도 가장 접수 카레가 많았기에 이에 대한 자세한 설명이 이뤄졌다
p21_u11,p21,ce0.1,특히 명예훼손과 초살권 칠의 부분이 실제 언주미에서도 가장 접수 카레가 많았기에 이에 대한 자세한 설명이 이뤄졌다
p21_u11,p21,ce0.5,특히 명예훼손과 수사 건축의 부분이 실제 언중위에서도 가장 접수 사례가 많았기에 이에 대한 자세한 설명이 이뤄졌다
p21_u11,p21,ce1.0,태피 명예훼손과 소살권 침해 부분이 실제 원중위에서도 가장 접수 사례가 많았기에 이에 대한 자세한 설명이 이뤄졌다
p21_u11,p21,ce2.0,특히 명예훼손과 초상권 침의 부분이 실제 원중위에서도 가장 접수 사례가 많았기에 이에 대한 자세한 설명이 이뤄졌다
p21_u11,p21,ce5.0,특히 명예훼손과 초생권 칠의 부분이 실제 원중위에서도 가장 접수 사례가 많았기에 이에 대한 자세한 설명이 이뤄졌다
p21_u11,p21,ce10.0,특히 명예훼손과 소상권쯤의 부분이 실제 원중위에서도 가장 접수 사례가 많았기에 이에 대한 자세한 설명이 이뤄졌다
p21_u12,p21,taps,방사자 특정 여부가 혁신 조소로 꼽혔으며 문 노리아는 신딘 얼굴이 크로즈업된 경우가 접효적이었다
p21_u12,p21,ce0.0,당사자 특정 여부가 핵심 조소로 꼽혔으며 문토리안을 심진 얼굴이 클로즈업된 경우가 대표적이었다
p21_u12,p21,ce0.1,장사자 특정 여부가 합친 교수로 꼽혔으며 문 노리안의 신빈 얼굴이 클로즈업된 경우가 대표적이었다
p21_u12,p21,ce0.5,당사자 특정 여부가 혁신교수로 꼽혔으며 눈놀이안을 씨민 얼굴이 클로즈업된 경우가 대표적이었다
p21_u12,p21,ce1.0,당사자 특정 여부가 핵심 교수로 꼽혔으며 문 노리아는 시민 얼굴이 크루즈업된 경우가 주표적이었다
p21_u12,p21,ce2.0,장사자 특정 여부가 핵심 교서로 꼽혔으며 물놀이하는 시민 얼굴이 크루즈업된 경우가 접효적이었다
p21_u12,p21,ce5.0,장사자 특정 여부가 핵심 교수로 꼽혔으며 물놀이와는 시민 얼굴이 클로즈업된 경우가 대표적이었다
p21_u12,p21,ce10.0,장사자 특정 여부가 협찬 교서로 꼽혔으며 문 노리아는 시민 얼굴이 클로즈업된 경우가 지표적이었다
p21_u13,p21,taps,얼굴 외에도 전화번호와 기타 특정할 수 있는 부분의 노출력으로 신승해야 한다고 비현했다
p21_u13,p21,ce0.0,얼굴 외에도 전화번호와 기타 특정할 수 있는 부분의 노출력으로 신승해야 한다고 지연했다
p21_u13,p21,ce0.1,얼굴 외에도 전화번호와 기타 특정할 수 있는 부분의 노출력으로 심승해야 한다고 부연했다
p21_u13,p21,ce0.5,얼굴 외에도 전화번호와 기타 측정할 수 있는 부분에 노출력으로 신중해야 한다고 비현했다
p21_u13,p21,ce1.0,얼굴 외에도 전화번호와 기타 측정할 수 있는 부분에 노출려부도 심지어 해야 한다고 비현했다
p21_u13,p21,ce2.0,얼굴 외에도 전화번호와 기타 측정할 수 있는 부분의 노출력으로 신숨해야 한다고 비현했다
p21_u13,p21,ce5.0,얼굴 외에도 전화번호와 기타 특정할 수 있는 부분의 노출력으로 심심해야 한다고 부연했다
p21_u13,p21,ce10.0,얼굴 외에도 전화번호와 기타 특정할 수 있는 부분의 노출력으로 심수해야 한다고 부연했다
p21_u14,p21,taps,묵 지적 동의 영수적 동의 공개적 동의 등 보안 방법도 조환됐고 무엇보다도 공익에 대한 여부가 가장 크다고 강조됐다
p21_u14,p21,ce0.0,이시적 등이 영시적 등이 공개적 등 보안 방법도 조환됐고 무엇보다도 공익에 대한 여부가 가장 태자고 강조됐다
p21_u14,p21,ce0.1,육시적 동의 명시적 동의 동계적 동의 등 포함방법도 조환됐고 무엇보다도 공익에 대한 여부가 가장 크다고 강조됐다
p21_u14,p21,ce0.5,육지적 동의 영 시적 동의 공개적 동의 등 보안 방법도 조환됐고 무엇보다도 공익에 대한 여부가 가장 크다고 강조됐다
p21_u14,p21,ce1.0,운치적 동의 명시적 동의 공개적 동의 등 포함방법도 조환됐고 무엇보다도 공익에 대한 여부가 가장 크다고 강조됐다
p21_u14,p21,ce2.0,묵취적 동의 명취적 동의 공개적 동의 등 보안 방법도 조환됐고 무엇보다도 공익에 대한 여부가 가장 크다고 강조됐다
p21_u14,p21,ce5.0,룩시적 동의 영시적 동의 동계적 동의 등 보안 방법도 조환됐고 무엇보다도 공익에 대한 여부가 가장 크다고 광조됐다
p21_u14,p21,ce10.0,육취적 동의 영취적 동의 공개적 동의 등 보안 방법도 조환됐고 무엇보다도 공익에 대한 여부가 가장 크다고 강조됐다
p21_u15,p21,taps,여종국 언론중재위원회 대구선호장은 공익 보도를 위해 특정 부분에 신의 탐항이도 가능하다며 긴 강의 시간 동안 강의 위매도서 감찰을 인다고 말했다
p21_u15,p21,ce0.0,여동국 언론중재위원회 대구 삼 호장은 공익 보도를 위해 특정 부분의 심리 타항이도 가능하다며 긴 강의 시간동안 강의 의미에 두서 감사화를 인다라고 말했다
p21_u15,p21,ce0.1,여종국 언론중재위원회 대구 사무소장은 봉익 보도를 위해 특정 부분에 심입한 방의도 가능하다며 지금 강의 시간 동안 강의 의미조사 검찰들인다고 말했다
p21_u15,p21,ce0.5,여종국 언론중재위원회 대구사무소장은 동익 보도를 위해 특정 부분에 심입한 향이도 가능하다며 지금 강의 시간 동안 강의 임에 두서 감사하라고 말했다
p21_u15,p21,ce1.0,여종국 언론중재위원회 대구사무소장은 봉익 보도를 위해 특정 부분에 신입한 강의도 가능하다며 긴 강의 시간 동안 강의 의미에 두서 감사드린다고 말했다
p21_u15,p21,ce2.0,여종국 언론중재위원회 대구 사무소장은 공유 보도를 위해 측정 부분에 심의한 항의도 가능하다며 긴 강의 시간 동안 강의 이매조사 감사드린다고 말했다
p21_u15,p21,ce5.0,여종국 언론중재위원회 대구 서부 소장은 동익 보도를 위해 측정 부분에 심의한 항의도 가능하다며 지금 강의 시간 동안 강의에 임해줘서 감찰을 인다라고 말했다
p21_u15,p21,ce10.0,여종국 언론존재위원회 대구 사무소장은 봉익 보도를 위해 측정 부분에 심항 향이도 가능하다며 지금 강의 시간 동안 강의 이밀 조사 감사드린다라고 말했다
p21_u16,p21,taps,한편 언론중재위원회는 대구 부산 광주 대전 경기 장원 출북 전북 경남 제주 등 열 곳의 지역 사무소를 두고 있다
p21_u16,p21,ce0.0,한편 언론중재위원회는 대구 부산 광주 재전 경기 강원 출북 전북 광남 제주 등 열 곳에 지역 삼 소를 두고 있다
p21_u16,p21,ce0.1,한편 언론중재위원회는 대구 부산 광주 대전 장기 강원 출북 전북 장남 제주 등 열 곳에 지역 삼 소리를 두고 있다
p21_u16,p21,ce0.5,한편 언론중재위원회는 대구 부산 광주 대전 경비 강원 출북 전북 경남 제주 등 열 곳의 지역 삼수를 두고 있다
p21_u16,p21,ce1.0,한편 언론중재위원회는 대구 부산 광주 재전 경기 강원 중국 전북 강남 제주 등 열 곳의 지역 사무소를 두고 있다
p21_u16,p21,ce2.0,한편 언론중세위원회는 대구 부산 광주 대전 경비 강원 충북 전북 강남 제주 등 열 곳의 지역 사무소를 두고 있다
p21_u16,p21,ce5.0,한편 언론중재위원회는 대구 부산 광주 대전 경기 장원 충북 전북 경남 제주 등 열 곳의 지역 사무소를 두고 있다
p21_u16,p21,ce10.0,한편 언론중재위원회는 대구 부산 광주 재전 경비 강원 충북 전북 경남 제주 등 열 곳의 지역 사무소를 두고 있다
p21_u17,p21,taps,이대명 접으로 민주당 대표 후보가 이십 일 일 광주에서 한 여성의 사인 요청을 거절하는 모습이 표착돼 온라인을 중심으로 화제를 모으고 있다
p21_u17,p21,ce0.0,이재명 더불어민주당 대표 후보가 이십 일 일 광주에서 한 여성의 사인 요청을 거절하는 모습이 표착돼 온라인을 중심으로 화제를 모으고 있다
p21_u17,p21,ce0.1,이대명 더불어민주당 대표 후보가 이십 일 일 광주에서 한 여성의 사인 요청을 거절하는 모습이 표착돼 온라인을 중심으로 화제를 모으고 있다
p21_u17,p21,ce0.5,이대명 더불어민주당 대표 후보가 이십 일 일 광주에서 한 여성의 싸인 요청을 거절하는 모습이 표착될 온라인을 중심으로 화제를 모으고 있다
p21_u17,p21,ce1.0,이대명 더불어민주당 대표 후보가 이십 일 일 광주에서 한 여성의 사인 요청을 거절하는 모습이 포착될 온라인을 중심으로 화제를 모으고 있다
p21_u17,p21,ce2.0,이재명 더불어민주당 대표 후보가 이십 일 일 광주에서 한 여성의 사인 요청을 거절하는 모습이 포착될 온라인을 중심으로 화제를 모으고 있다
p21_u17,p21,ce5.0,이재명 더불어민주당 대표 후보가 이십 일 일 광주에서 한 여성의 사인 요청을 거절하는 모습이 표착돼 온라인을 중심으로 화제를 모으고 있다
p21_u17,p21,ce10.0,이대명 더불어민주당 대표 후보가 이십 일 일 광주에서 한 여성의 사인 요청을 거절하는 모습이 표착돼 온라인을 중심으로 화제를 모으고 있다
p21_u18,p21,taps,이수보는 이날 오후 민주당 방대표 및 최고위원 후보들의 합동연설회가 열린 광주 김 대준 컨델선센터를 찾았다
p21_u18,p21,ce0.0,이수보는 이날 오후 민주당 방대표 및 최고위원 소보들의 합붕연설회가 열린 광주진대중컨벨션센터를 찾았다
p21_u18,p21,ce0.1,이수보는 이날 오수 민주당 당대표 및 최고위원 소보들의 핫 등 연설회가 열린 광주 김대준 컨벨션센터를 찾았다
p21_u18,p21,ce0.5,이 후보는 이달 의후민주당 방대표 및 최고위원 후보들의 합득연설회가 열린 광주 김대중 컨벨션센터를 찾았다
p21_u18,p21,ce1.0,이 후보는 이달 오후 민주당 당대표 및 최고위원 후보들의 합동연섭회가 열린 광주 김대중 컨벨션센터를 찾았다
p21_u18,p21,ce2.0,이 후보는 이날 오후 민주당 당대표 및 최고위원 후보들의 합국연설회가 열린 광주 김대중 컨벤션센터를 찾았다
p21_u18,p21,ce5.0,이 후보는 이날 오후 민주당 당대표 및 최고위원 후보들의 합동연설회가 열린 광주 김대중 컨벨션센터를 찾았다
p21_u18,p21,ce10.0,이 후보는 이날 오후 민주당 박 대표 및 최고위원 후보들의 합동 연설을 가 열린 광주 김대중 컨벤션센터를 찾았다
p21_u19,p21,taps,이 후보가 차에서 내리자 기의 지지자들이 몰려들었고 그는 지지자들과 주먹인사를 나누거나 손을 흔들기도 했다
p21_u19,p21,ce0.0,이수보가 차에서 내리자 그의 지지자들이 몰려들었고 그는 지지자들과 주목인사를 나누거나 손을 흔들기도 했다
p21_u19,p21,ce0.1,이 후보가 차에서 내리자 그의 주취자들이 몰려들었고 그는 주취자들과 주목인사를 나누거나 손을 흔들기도 했다
p21_u19,p21,ce0.5,이 후보가 차에서 내리자 그의 지지자들이 몰려들었고 그는 지지자들과 주목인사를 나누거나 손을 흔들기도 했다
p21_u19,p21,ce1.0,이 후보가 차에서 내리자 그의 지지자들이 몰려들었고 그는 지지자들과 주먹인사를 나누거나 손을 흔들기도 했다
p21_u19,p21,ce2.0,이 후보가 차에서 내리자 그의 지지자들이 몰려들었고 그는 지지자들과 주목인사를 나누거나 손을 흔들기도 했다
p21_u19,p21,ce5.0,이 후보가 차에서 내리자 그의 지지자들이 몰려들었고 그는 지지자들과 주먹유사를 나누거나 손을 흔들기도 했다
p21_u19,p21,ce10.0,이 후보가 차에서 내리자 그의 지지자들이 몰려 들었고 그는 지지자들과 주먹인사를 나누거나 손을 흔들기도 했다
p21_u20,p21,taps,이 후보는 이날 민주당 텃밭인 광주 전남 지역의 경선 투표에서 투표율 팔십 퍼센트에 육박하는 피를 얻으며 압승에 걸었다
p21_u20,p21,ce0.0,이 후보는 이날 민주장 턱받이는 광주 전남 지역의 경선 투표에서 투표율 팔십 퍼센트에 육박하는 표를 얻으며 압증을 걸었다
p21_u20,p21,ce0.1,이 후보는 이날 민주당 텃밭인 광주 전남 주역의 경선 투표에서 투표율 팔십 퍼센트에 육박하는 피를 얻으며 압승을 벌었다
p21_u20,p21,ce0.5,이 후보는 이날 민주당 텃밭이는 광주 전남 지역의 경선 투표에서 투표율 팔십 퍼센트에 육박하는 피를 얻으며 압승을 걸었다
