utt,spk,cond,hyp
p21_u11,p21,mix0.00,특히 명예 훼손과 소상권 신을 부분이 실제 원충리에서도 가장 법석 카드가 많았기에 이에 대한 자세한 설명이 이뤄졌다
p21_u11,p21,mix0.25,특히 명예 훼손과 소상권 신내 부분이 실제 원충리에서도 가장 법적 하례가 많았기에 이에 대한 자세한 설명이 이뤄졌다
p21_u11,p21,mix0.50,특히 명예 훼손과 소상권 신의 부분이 실제 원충리에서도 가장 법적 사례가 많았기에 이에 대한 자세한 설명이 이뤄졌다
p21_u11,p21,mix0.75,특히 명예 훼손과 소상권 신의 부분이 실제 원승리에소도 가장 적 사례가 많았기에 이에 대한 자세한 설명이 이뤄졌다
p21_u11,p21,mix1.00,특히 명예 훼손과 소상권 흔을 부분이 실체 언승리에 소도 가장 거 사례과가 많나 기인했 이에 대한 자세한 설명이 이뤄졌다
p21_u11,p21,mix1.25,히 명예 훼손과 소상권 흔을 부분이 실제 언승리에서도 가장 거 사례과 많나 기에 이에 대한 자세한 설명이 이뤄졌다
p21_u11,p21,mix1.50,히 명예 훼손과 소상권 흔대 부분이 실제 언승리에서도 가장  사례과 많나기에 이에 대한 자세한 설명이 이뤄졌다
p21_u11,p21,taps_lpf3k,특히 명예 훼손과 소상권 순내 부분이 실제 언승리에서도 가장 법석 카드과 많았 기에 이에 대한 회한 설명이 이뤄졌다
p21_u11,p21,taps_lpf4k,특히 명예 훼손과 소상권 신내 부분이 실제 원승리에서도 가장 덧촉 카드과 많았기에 이에 대한 자세한 설명이 이뤄졌다
p21_u11,p21,taps_lpf5k,특히 명예 훼손과 소상권 흔에 부분이 실제 원충리에서도 가장 덧불하드가 많았기에 이에 대한 자세한 설명이 이뤄졌다
p21_u11,p21,taps_lpf6k,특히 명예 훼손과 소상권 신에 부분이 실제 원충리에서도 가장 덧석하드가 많았기에 이에 대한 자세한 설명이 이뤄졌다
p21_u11,p21,taps_lpf7k,특히 명예 훼손과 소상권 신을 부분이 실제 원충리에서도 가장 법석카드가 많았기에 이에 대한 자세한 설명이 이뤄졌다
p21_u11,p21,ce_lpf3k,히 명예 훼손과 상권 탄을 부분이 실제 언생 소도 가장  사례과 마학교에 이에 대한 박해한 설명이 이뤄졌다
p21_u11,p21,ce_lpf4k,특히 명예 훼손과 상권 흔을 부분이 슐제 언생 소도 장  사례과 많학 교인 이에 대한 답태한 설명이 이뤄졌다
p21_u11,p21,ce_lpf5k,특히 명예 훼손과 소상권 흔을 부분인 슐제 언승리 소도 가장 품 사례과 많학 교인 이에 대한 답태한 설명이 이뤄졌다
p21_u11,p21,ce_lpf6k,히 명예 훼손과 소상권 흔을 부분인 술제 언승리 소도 가장  사례과 많약 교민 이에 대한 답세한 설명이 이뤄졌다
p21_u11,p21,ce_lpf7k,특히 명예 훼손과 소상권 신내 부분인 실제 언승 소도 가장 교수 사례가 많약 교인 이에 대한 다세한 설명이 이뤄졌다
p21_u11,p21,taps_notch,특히 명예 훼손과 소상권 신을 부분이 실제 원충리에서도 가장 법석 하드가 많았기에 이에 대한 자세한 설명이 이뤄졌다
p21_u11,p21,ce_notch,특히 명예 훼성과 소상권 흔내 부분이 실수 언승리에 서도 가장  사례가 많아 기 이에 대한 다세한 설명이 이뤄졌다
p21_u11,p21,hyb_tapsLow_ceHigh,특히 명예 훼손과 소상권 신을 부분이 실제 원충리에서도 가장 접수 사례가 많았기에 이에 대한 자세한 설명이 이뤄졌다
p21_u11,p21,hyb_ceLow_tapsHigh,히 명예 훼손과 소상권 신을 부분이 실제 원승에서도 가장 겹은 사례가 많나 기에 이에 대한 자세한 설명이 이뤄졌다
p21_u12,p21,mix0.00,방사자 특검 여부가 혁신 조소로 꼽혔으며 문소리아는 심기 얼고리 크로된 경우가 집표적이었다
p21_u12,p21,mix0.25,강사자 특정 여부가 혁신 교소로 꼽혔으며 문소리아는 심기 얼고리 클로업된 경우가 집표적이었다
p21_u12,p21,mix0.50,강사자 특풍 여부가 학신 교소로 꼽혔으며 문소리아는 신비 얼고리 클로업된 경우가 집표적이었다
p21_u12,p21,mix0.75,강사장 특풍 여부가 학생 교소로 꼽혔으며 문소리아는 신빙 얼고리 클로 업된 경우가 접표적이었다
p21_u12,p21,mix1.00,강사장 특풍 여부가 학생 교소로 꼽혔으며 문도리아는 신백 의고리 클로소업된 경우가 부표도이웠다
p21_u12,p21,mix1.25,강사장 특풍 여부가 학생 소로 꼽혔으며 문소리아는 신백 의고리 클로 등 경모가 부표도이었다
p21_u12,p21,mix1.50,강사장 특등 여부가 합생 교소로 꼽혔으며 문소리아는 신근 의굴리 클로접 등 경모가 지표적이었다
p21_u12,p21,taps_lpf3k,방사가 특정 여부가 협신 농소로 꼽혔으며 물소리아을 심신 얼고리 크고 소된 경우가 두표석이었다
p21_u12,p21,taps_lpf4k,방사가 특정 여부가 협신 것소로 꼽혔으며 문소리아을 심신 얼고리 크고 작된 경우가 표석이었다
p21_u12,p21,taps_lpf5k,방사자 특정 여부가 혁신 조소로 꼽혔으며 문소리아을 심신 얼고리 크고 작된 경우가 표석이었다
p21_u12,p21,taps_lpf6k,방사자 특정 여부가 혁신 조소로 꼽혔으며 문소리아는 심기 얼고리 크로 작된 경가 집표적이었다
p21_u12,p21,taps_lpf7k,방사자 특검 여부가 혁신 소로 꼽혔으며 문소리아는 심기 얼고리 크로 된 경우가 집표적이었다
p21_u12,p21,ce_lpf3k,반화관 특풍 여부가 학창 쪽으로 꼽혔뜨며 문놀리아을 김근 얼굴리 클로 된 경우가 두불법이었다
p21_u12,p21,ce_lpf4k,당사관 특풍 여부가 생쪽으로 꼽혔으며 문도리아는 킨백 얼고리 클로 된 경우가 두풀도이다
p21_u12,p21,ce_lpf5k,당사관 특풍 여부가 학생 쪽으로 꼽혔으며 문도리아는 킨백 얼고리 필로 된 경우가 두풀도이다
p21_u12,p21,ce_lpf6k,당화관 특풍 여부가 학생 쪽소로 꼽혔으며 문도리아는 신백 얼고리 필로업된 경모가 두표도이다
p21_u12,p21,ce_lpf7k,강사장 특풍 여부가 학생 교소로 꼽혔으며 문리아는 신백 머고리 클로 업된 경우가 두표적이다
p21_u12,p21,taps_notch,방사자 특정 여부가 혁신 조소로 꼽혔으며 문소리아는 심기 얼고리 클로된 경우가 집표적이었다
p21_u12,p21,ce_notch,당사가 특정 여부가 학생 것소로 꼽혔으며 문도리아는 근 얼고리 클로업된 경우가 두표적이었다
p21_u12,p21,hyb_tapsLow_ceHigh,강사자 특동 여부가 협신 조소로 꼽혔으며 문소리아는 심신 얼고리 클고 업된 경우가 표적이다
p21_u12,p21,hyb_ceLow_tapsHigh,당사장 특정 여부가 향신 교소로 꼽혔으며 문도리아는 심생 의고리 클로  된 경우가 집표적이었다
p21_u13,p21,mix0.00,얼굴 외에도 전화번호가 기가 특정할 수 수 있는 부분의 노출여부로 신승해야 한다고 비현했다
p21_u13,p21,mix0.25,얼굴 외에도 전화번호와 기파 특정할 수수 있는 부분의 노출여부로 신승해야 한다고 규현했다
p21_u13,p21,mix0.50,얼굴 외에도 존화번호와 기파 특정할 수도 있는 부분의 모여으로 신승해야 한다고 주했다
p21_u13,p21,mix0.75,얼굴 외에도 종화번호와 비파 특정할 수도 있는 부분의 모를 여으로 선세해야 한다고 분했다
p21_u13,p21,mix1.00,얼굴 외에도 변화번호가 급파 특정을  있는 부분의 모트를 여부로 신술해야 한다고 분명했다
p21_u13,p21,mix1.25,별굴 외에도 전화번호가 급파 특정을 수풀 있는 부분의 모트를 여으로 선세해야 한다고 분했다
p21_u13,p21,mix1.50,별굴 외에도 전화번호가 급파 특정을 수 있는 부분의 모를 적으로 신세해야 한다고 분려했다
p21_u13,p21,taps_lpf3k,얼굴 외에도 전화번호가 비파 특정할 수 있는 부분의 모을여부으로 신중해야 한다고 주난했다
p21_u13,p21,taps_lpf4k,얼굴 외에도 전화번호가 비파 특정을 수 있는 부분의 노을여부로 신승해야 한다고 비난했다
p21_u13,p21,taps_lpf5k,얼굴 외에도 전화번호가 기파 특정할 수 있는 부분에 노출여부로 신승해야 한다고 비현했다
p21_u13,p21,taps_lpf6k,얼굴 외에도 전화번호가 기파 특정할  수 있는 부분의 노출여부로 신승해야 한다고 비난했다
p21_u13,p21,taps_lpf7k,얼굴 외에도 전화번호가 기다 특정할 수 수 있는 부분의 노출여부로 신승해야 한다고 비난했다
p21_u13,p21,ce_lpf3k,얼굴 외에도 변화번호와 비파 특정을 도 있는 부분 모을를 여로 통세해야 한다고 분용했다
p21_u13,p21,ce_lpf4k,얼굴 외에도 변화번호와 계파 특정을  있는 부분에 모을를 여로 힘중해야 한다고 분했다
p21_u13,p21,ce_lpf5k,얼굴 외에도 변화번호와 계파 특정을  있는 부분에 모을를 여로 상상해야 한다고 분명했다
p21_u13,p21,ce_lpf6k,얼굴 외에도 변화번호와 급파 특정을  있는 부분에 모트를 여로 생술해야 한다고 분했다
p21_u13,p21,ce_lpf7k,얼굴 외에도 존화번호와 급파 특정을  있는 부분의 모트를 여부로 신술해야 한다고 분명했다
p21_u13,p21,taps_notch,얼굴 외에도 전화번호가 기가 측정할 수 수 있는 부분의 노출적부로 신승해야 한다고 주현했다
p21_u13,p21,ce_notch,얼굴 외에도 변화번호와 비파 특정을 도 있는 부분에 모트를 여으로 신세해야 한다고 주명했다
p21_u13,p21,hyb_tapsLow_ceHigh,올굴 외에도 전화번호가 기파 특정할 수도 있는 부분의 모을여부로 신승해야 한다고 규현했다
p21_u13,p21,hyb_ceLow_tapsHigh,얼굴 외에도 변화번호와 기가 특정할 수수 있는 부분의 모트를 여으로 신세해야 한다고 구려했다
p21_u14,p21,mix0.00,치적 통이 영수적 통이 공교적 통이 등 보안방법도 소환됐고 무엇보다도 공익에 대한 여부가 가장 크자고 강조됐다
p21_u14,p21,mix0.25,치적 통이 영수적 통이 공교적 통이 등 보안 방법도 조환됐고 무보다도 공익에 대한 여부가 가장 크자고 강조됐다
p21_u14,p21,mix0.50,치적 통이 영수적 통이 공교적 통리 등 보안 방법도 소환됐고 무보다도 공익에 대한 여부가 가장 크자고 강소됐다
p21_u14,p21,mix0.75,치적 통이 영수적 통이 공교적 도미 등 보안 방법도 소환됐고 엇보다도 공익에 대한 여부가 가장 크다고 강소됐다
p21_u14,p21,mix1.00,치적 통이 영수적 분이 공교적 도미 등 보안 방법도 소언됐고 엇보다도 공익에 대한 여부가 가장 크다고 강소됐다
p21_u14,p21,mix1.25,치적 품이 영수적 품이 공교적 도미 등 보안 방법도 소언됐고 엇보다도 공입에 대한 여부가 가장 큰사고 강소됐다
p21_u14,p21,mix1.50,치적 품이 명수적 품이 공교적 도미 등 보안반법도 소환됐고 엇보다도 공익에 대한 여부가 가장 크장고 감소됐다
p21_u14,p21,taps_lpf3k,실적 통이 영술적 통이 공교적 통료 등 보안방법도 조환됐고 무엇보다도 공익에 대한 여부와 가장 크다고 강조됐다
p21_u14,p21,taps_lpf4k,실적 통이 영실적 통이 공교적 통료 등 보안방법도 조환됐고 무엇보다도 국익에 대한 여부가 가장 크다고 강소됐다
p21_u14,p21,taps_lpf5k,치적 통이 영술적 통이 공교적 통이 등 보안방법도 조환됐고 무엇보다도 국익에 대한 여부가 가장 크다고 강소됐다
p21_u14,p21,taps_lpf6k,치적 통이 영술적 통이 공교적 통이 등 보안방법도 조환됐고 무보다도 국익에 대한 여부가 가장 크자고 강소됐다
p21_u14,p21,taps_lpf7k,치적 통이 영술적 통이 공교적 통이 등 보안방법도 조환됐고 무엇보다도 국익에 대한 여부가 가장 크자고 강소됐다
p21_u14,p21,ce_lpf3k,실각 통이 영실적  공개적 독밀 등 보안반법도 조안됐고 법보다도 국인에 대한 여부가 가장 큰다고 강조됐다
p21_u14,p21,ce_lpf4k,실적 통이 영술적 통이 공교적 독료 등 보안 방법도 조언됐고 법보다도 국익에 대한 여부가 가장 큰다고 강소됐다
p21_u14,p21,ce_lpf5k,실적 통이 영술적 통이 공교적 논료 등 보안 방법도 조언됐고 법보다도 국익에 대한 여부가 가장 큰다고 강소됐다
p21_u14,p21,ce_lpf6k,실적 통이 영술적 통이 공교적 논료 등 보안 방법도 소연됐고 이법보다도 국익에 대한 여부가 가장 큰단고 강소됐다
p21_u14,p21,ce_lpf7k,적 통이 영술적 통이 공교적 논료 등 보안 방법도 소언됐고 법보다도 국익에 대한 여부가 가장 큰다고 강소됐다
p21_u14,p21,taps_notch,치적 통이 영수적 통 공교적 통이 등 보안방법도 소환됐고 무엇보다도 공익에 대한 여부가 가장 크자고 강소됐다
p21_u14,p21,ce_notch,시적 통이 영술적 분이 공교적 논료 등 보안 방법도 조환됐고 무엇보다도 공익에 대한 여부가 가장 편하고 강조됐다
p21_u14,p21,hyb_tapsLow_ceHigh,치적 통이 영술적 통이 공교적 통이 등 보안방법도 소환됐고 무엇보다도 공익에 대한 여부와 가장 크다고 강소됐다
p21_u14,p21,hyb_ceLow_tapsHigh,치적 통이 영세적 통 공교적 도리 등 보안방법도 조환됐고 보다도 공익에 대한 여부가 가장 크장고 강소됐다
p21_u15,p21,mix0.00,여동북 언론진제위원회 대구 사소장은 공익보도를 위해 특정 부분의 심캉 항의도 가능하다며 김 강이 시간동안 강의매줘서 감사들인다라고 말했다
p21_u15,p21,mix0.25,여동국 언론경제위원회 대구 사소장은 공익보도를 위해 특정 부분의 캉 항의도 가능하다며 김 강이 시간 동안 강일의매로서 감사들인다라고 말했다
p21_u15,p21,mix0.50,여동국 언론경제위원회 대구 사무소장은 공익 보도를 위해 특정 부분의 캉 항위도 가능하다며 김강이시간 동안 강일임내로서 감사들 인다라고 말했다
p21_u15,p21,mix0.75,여동국 언론경대위원회 대구 사무소장은 공익 보도를 위해 특정 부분의 캉 항위도 가능하다며 강이시간 동안 관일내로서 검사 인다라고 말했다
p21_u15,p21,mix1.00,여동국 언론경대위원회 발구 사무소장은 공익 보도를 위해 특강 부분의 승캉 항에도 가능하다며 분관이 시장동안 관일위내조서 검사들인다라고 말했다
p21_u15,p21,mix1.25,여동국 언론경제위원회 대구 사무소장은 공익 보도를 위해 특정 부분의  항에도 가능하다며 그 강일 시관 동안 장일위매조서 검사들인다다고 말했다
