utt,spk,cond,hyp
p04_u56,p04,taps_lpf7k,싱큐 방탈출 카페는 LC전자의 스마트홈 블랙코민 싱큐 MVP 지우 기능과 방탈출 게임 콘셉트를 접목해 마련한 복합 문학 체험 공간이다.
p04_u56,p04,ce_lpf3k,싱큐 방탈출 카페는 엘시전자의 스마트홈 블랙홈인 싱큐 앱의 주요 기능과 방탈출 게임 콘셉트를 전목해 마련한 복합 문학 체험 공간이다.
p04_u56,p04,ce_lpf4k,싱큐 방탈출 카페는 엘시전자의 스마트홈 블랙홈인 싱큐 앱의 주요 기능과 방탈출 게임 콘셉트를 전목해 마련한 복합 문학 체험 공간이다
p04_u56,p04,ce_lpf5k,싱큐 방탈출 카페는 엘시전자의 스마트홈 블랙홈인 싱큐 앱의 주요 기능과 방탈출 게임 콘셉트를 전목해 마련한 복합 문학 체험 공간이다
p04_u56,p04,ce_lpf6k,싱큐 방팔출 카페는 엘시전자의 스마트홈 블랙홈인 싱큐 앱의 주요 기능과 방팔출 게임 콘셉트를 전목해 마련한 복합 문학 체험 공간이다
p04_u56,p04,ce_lpf7k,싱큐 방팔출 카페는 엘시전자의 스마트홈블랙홈인 싱큐 앱의 주요 기능과 방팔출 게임 콘셉트를 접목해 마련한 복합 문학 체험 공간이다
p04_u56,p04,taps_notch,싱큐 방탈출 카페는 LC전자의 스마트홈 블랙코밍 싱큐 MVP 지우 기능과 방탈출 게임 콘셉트를 접목해 마련한 복합 문학 체험 공간이다.
p04_u56,p04,ce_notch,싱큐 방팔출 카페는 엘시전자의 스마트홈블랙홈인 싱큐 앱의 주요 기능과 방팔출 게임 콘셉트를 전목해 마련한 복합 문학 체험 공간이다
p04_u56,p04,hyb_tapsLow_ceHigh,CQ 방탈출 카페는 LC전자의 스마트홈 블랙코민 CQ-AVGU 기능과 방탈출 게임 콘셉트를 접목해 마련한 복합 문학 체험 공간이다.
p04_u56,p04,hyb_ceLow_tapsHigh,싱큐 방탈출 카페는 엘시전자의 스마트웜 블랙코민 싱큐 앱의 주요 기능과 방탈출 게임 콘셉트를 접목해 마련한 복합 문학 체험 공간이다.
p04_u57,p04,mix0.00,"박세린은 보허, 거실, 터제, 채탁실등 4개 태어로 조성된 각각의 공간에서 주어진 시간 안에 탈출하기 위해 다양한 미션들을 생여며 당탈출 게임을 즐겼다."
p04_u57,p04,mix0.25,"박세린은 보허, 거실, 터제, 채탁실 등 4개 태하로 조성된 각각의 공간에서 주어진 시간 안에 탈출하기 위해 다양한 미션들을 수행하며 당탈출 게임을 죽였다."
p04_u57,p04,mix0.50,"박세림은 보허, 거실, 서재, 재탁실 등 4개 탱하로 조성된 각각의 공간에서 주어진 시간 안에 탈출하기 위해 다양한 미션들을 수행하며 당탈출 게임을 죽였다."
p04_u57,p04,mix0.75,"박세림은 부엌, 거실, 서재, 재탁실 등 4개 탱하로 소송된 각각의 공간에서 주어진 시간 안에 탈출하기 위해 다양한 미션들을 수행하며 당탈출 게임을 즐겼다"
p04_u57,p04,mix1.00,"박세리는 부엌, 거실, 서재, 재탁실 등 4개 탈화로 조성된 각각의 공간에서 주어진 시간 안에 탈출하기 위해 다양한 미션들을 수행하며 정탈출 게임을 즐겼다"
p04_u57,p04,mix1.25,"박세림은 부엌, 거실, 서재, 재탁실 등 4개 탕화로 조성된 각각의 공간에서 주어진 시간 안에 탈출하기 위해 다양한 미션들을 수행하며 정탈출 게임을 즐겼다"
p04_u57,p04,mix1.50,"박세림은 부엌, 거실, 허재, 재탁실 등 4개 탕화로 소송된 각각의 공간에서 주어진 시간 안에 탈출하기 위해 다양한 미션들을 수행하며 경탈출 게임을 줄겼다"
p04_u57,p04,taps_lpf3k,"박세림은 고업, 거실, 서재, 세탁실등 4개 탱하로 조정된 각가고 공간에서 주어진 시간 안에 탈출하기 위해 다양한 미션들을 수행하며 정탈출 게임을 즐겼다."
p04_u57,p04,taps_lpf4k,"박세림은 호업, 거실, 터제, 채탁실등 4개 타야으로 조성된 각 가구 공간에서 주어진 시간 안에 탈출하기 위해 다양한 미션들을 수행하며 정탈출 게임을 즐겼다."
p04_u57,p04,taps_lpf5k,"박세림은 호업, 거실, 터제, 채탁실등 4개 태하로 조정된 각각의 공간에서 주어진 시간 안에 탈출하기 위해 다양한 미션들을 수행하며 당탈출 게임을 즐겼다."
p04_u57,p04,taps_lpf6k,"박세림은 호업, 거실, 터제, 채탁실등 4개 태하로 조성된 각가고 공간에서 주어진 시간 안에 탈출하기 위해 다양한 미션들을 수행하며 당탈출 게임을 즐겼다."
p04_u57,p04,taps_lpf7k,"박세림은 보허, 거실, 터제, 채탁실등 4개 타야으로 조성된 각가고 공간에서 주어진 시간 안에 탈출하기 위해 다양한 미션들을 수행하며 당탈출 게임을 즐겼다."
p04_u57,p04,ce_lpf3k,"박세린은 부엌, 거실, 처재, 재탁실등 4개 탱하로 조성된 각각을 공간에서 주어진 시간 안에 탈출하기 위해 다양한 미전들을 수행하며 정탈출 게임을 즐겼다."
p04_u57,p04,ce_lpf4k,"박세린은 부엌, 거실, 처재, 재탁실등 4개 탈화로 소송된 각각을 공간해서 주어진 시간 안에 탈출하기 위해 다양한 미션도를 수행하며 정탈출 게임을 즐겼다"
p04_u57,p04,ce_lpf5k,"박세림은 부엌, 거실, 서재, 재탁실등 4개 탈화로 소송된 각각을 공간해서 주어진 시간 안에 탈출하기 위해 다양한 미션도를 수행하며 정탈출 게임을 즐겼다"
p04_u57,p04,ce_lpf6k,"박세림은 부엌, 거실, 서재, 재탁실등 4개 탕화로 소송된 각각을 공간해서 주어진 시간 안에 탈출하기 위해 다양한 미션들 수행하며 정탈출 게임을 즐겼다"
p04_u57,p04,ce_lpf7k,"박세림은 부엌, 거실, 서재, 재탁실 등 4개 탕화로 소송된 각각의 공간에서 주어진 시간 안에 탈출하기 위해 다양한 미션들을 수행하며 정탈출 게임을 즐겼다"
p04_u57,p04,taps_notch,"박세림은 보허, 거실, 터제, 채탁실 등 4개 타야으로 조성된 각각의 공간에서 주어진 시간 안에 탈출하기 위해 다양한 미션들을 수행하며 당탈출 게임을 즐겼다."
p04_u57,p04,ce_notch,"박세린은 부엌, 거실, 서재, 재탁실 등 4개 탕화로 조성된 각각의 공간에서 주어진 시간 안에 탈출하기 위해 다양한 미전들을 수행하며 정탈출 게임을 즐겼다"
p04_u57,p04,hyb_tapsLow_ceHigh,"박세림은 고업, 거실, 서재, 세탁실등 4개 태어로 조성된 각가고 공간에서 주어진 시간 안에 탈출하기 위해 다양한 미션들을 생염며 방탈출 게임을 즐겼다."
p04_u57,p04,hyb_ceLow_tapsHigh,"박세린은 부엌, 거실, 소재, 재탁실 등 4개 택하로 소통된 각각을 공간에서 주어진 시간 안에 탈출하기 위해 다양한 미션들을 수행하며 정탈출 게임을 즐겼다"
p04_u58,p04,mix0.00,LG 신키 앱으로 가전을 제어하거나 각정 서비스를 이용하면서 밑전을 해결하기 위한 숨겨진 단서들을 획득했다.
p04_u58,p04,mix0.25,LG 신키 앱으로 가전을 제어하거나 각종 서비스를 이용하면서 밑잔을 해결하기 위한 숨겨진 단서들을 획득했다.
p04_u58,p04,mix0.50,LG 신키 앱으로 가전을 제어하거나 각종 서비스를 이용하면서 밑잔을 해결하기 위한 숨겨진 단서들을 획득했다.
p04_u58,p04,mix0.75,LG 신규 앱으로 가전을 제어하거나 각종 서비스를 이용하면서 밑잔을 해결하기 위한 숨겨진 단서들을 획득했다
p04_u58,p04,mix1.00,LG 신큐 앱으로 가전을 제어하거나 각종 서비스를 이용하면서 입장을 해결하기 위한 숨겨진 단서들을 획득했다
p04_u58,p04,mix1.25,LG 신규 앱으로 가전을 제어하거나 각종 서비스를 이용하면서 위치안을 해결하기 위한 숨겨진 단서들을 획득했다
p04_u58,p04,mix1.50,LG 신체 앱으로 가전을 제어하거나 각종 서비스를 이용하면서 위치안을 해결하기 위한 숨겨진 단저들을 획득했다
p04_u58,p04,taps_lpf3k,LG 신규 앱으로 가전을 제어하거나 각정 서비스를 이용하면서 밑잔을 해결하기 위한 숨겨진 단서들을 획득했다.
p04_u58,p04,taps_lpf4k,LG 신키 앱으로 가전을 제어하거나 각정 서비스를 이용하면서 밑잔을 해결하기 위한 숨겨진 단저들을 획득했다.
p04_u58,p04,taps_lpf5k,LG 신키 앱으로 가전을 제어하거나 합정 서비스를 이용하면서 밑잔을 해결하기 위한 숨겨진 단저들을 획득했다.
p04_u58,p04,taps_lpf6k,LG 신규 앱으로 가전을 제어하거나 각정 서비스를 이용하면서 밑잔을 해결하기 위한 숨겨진 단저들을 획득했다.
p04_u58,p04,taps_lpf7k,LG 신키 앱으로 가전을 제어하거나 각정 서비스를 이용하면서 밑전을 해결하기 위한 숨겨진 단저들을 획득했다.
p04_u58,p04,ce_lpf3k,LG 신규 앱으로 가전을 제어하거나 각종 서비스를 이용하면서 입장을 해결하기 위한 숨겨진 단서들을 획득했다.
p04_u58,p04,ce_lpf4k,LG 싱크 앱으로 가전을 제어하거나 각종 서북스를 이용하면서 입장을 해결하기 위한 숨겨진 단서들을 획득했다
p04_u58,p04,ce_lpf5k,LG 싱크 앱으로 가전을 제어하거나 각종 서북스를 이용하면서 입장을 해결하기 위한 숨겨진 단서들을 획득했다
p04_u58,p04,ce_lpf6k,LG 싱크 앱으로 가전을 제어하거나 각종 서북스를 이용하면서 입장을 해결하기 위한 숨겨진 단서들을 획득했다
p04_u58,p04,ce_lpf7k,LG 싱크 앱으로 가전을 제어하거나 각종 서북스를 이용하면서 입장을 해결하기 위한 숨겨진 단서들을 획득했다
p04_u58,p04,taps_notch,LG 신키 앱으로 가전을 제어하거나 각정 서비스를 이용하면서 밑전을 해결하기 위한 숨겨진 단서들을 획득했다.
p04_u58,p04,ce_notch,LG 신큐 앱으로 가전을 제어하거나 각종 서북스를 이용하면서 육전을 해결하기 위한 숨겨진 단서들을 획득했다
p04_u58,p04,hyb_tapsLow_ceHigh,LG 신키 앱으로 가전을 제어하거나 각정 서비스를 이용하면서 밑잔을 해결하기 위한 숨겨진 단저들을 획득했다.
p04_u58,p04,hyb_ceLow_tapsHigh,LG 싱크 앱으로 가전을 제어하거나 각종 서비스를 이용하면서 밑잔을 해결하기 위한 숨겨진 단서들을 획득했다.
p04_u59,p04,mix0.00,세탁실 테마 공간에서는 박세리가 코드제로 RQ 로봇 청소기를 LGCNG 앱으로 원격 도정하면서 숨겨진 단서를 찾았다.
p04_u59,p04,mix0.25,세탁실 테마 공간에서는 박세리가 코드제로 RT 로봇 청소기를 LGCNG 앱으로 원격 도정하면서 숨겨진 단서를 찾았다.
p04_u59,p04,mix0.50,세탁실 테마 공간에서는 박세리가 코드 제로 RQ 로봇 청소기를 LG 싱기 앱으로 원격 도정하면서 숨겨진 단서를 찾았다.
p04_u59,p04,mix0.75,세탁실 테마 공간에서는 박세리가 코드제로 RQ 로봇 청소기를 LG 싱기 앱으로 원격 조정하면서 숨겨진 단서를 찾았다
p04_u59,p04,mix1.00,세탁실 테마 공간에서는 박세류가 코드제로 IQ 로봇 청소기를 LG 신규 앱으로 원격 조정하면서 숨겨진 단서를 찾았다
p04_u59,p04,mix1.25,세탁실 테마 공간에서는 박세류가 코드제로 IQ 로봇 청소기를 LG 신규 앱으로 원격 도정하면서 숨겨진 단서를 찾았다
p04_u59,p04,mix1.50,세탁실 테마 공간에서는 박세류가 코드제로 IQ 로봇 청소기를 LG 신규 앱으로 원격 도정하면서 숨겨진 단서를 찾았다
p04_u59,p04,taps_lpf3k,세탁실 테마 공간에서는 박세리가 코드제로 RG 로봇 청소기를 LGCNG 앱으로 원격 도정하면서 숨겨진 단서를 찾았다.
p04_u59,p04,taps_lpf4k,세탁실 테마 공간에서는 박세리가 코드제로 RT 로봇 청소기를 LGCNG 앱으로 원격 도정하면서 숨겨진 단서를 찾았다.
p04_u59,p04,taps_lpf5k,세탁실 테마 공간에서는 박세리가 코드 제로 RQ 로봇 청소기를 LGCNG 앱으로 원격 도정하면서 숨겨진 단서를 찾았다.
p04_u59,p04,taps_lpf6k,세탁실 테마 공간에서는 박세리가 코드제로 RQ 로봇 청소기를 LGCNG 앱으로 원격 도정하면서 숨겨진 단서를 찾았다.
p04_u59,p04,taps_lpf7k,세탁실 테마 공간에서는 박세리가 코드제로 RQ 로봇 청소기를 LGCNG 앱으로 원격 도정하면서 숨겨진 단서를 찾았다.
p04_u59,p04,ce_lpf3k,세탁실 테마 공간에서는 박세류가 코드 제로 RQ 로봇 청소기를 LG 싱크 앱으로 원격 조정하면서 숨겨진 단서를 찾았다.
p04_u59,p04,ce_lpf4k,세탁실 테마 공간에서는 박세류가 코드제로 IQ 로봇 청소기를 LG 신규 앱으로 원격 조정하면서 숨겨진 단서를 찾았다
p04_u59,p04,ce_lpf5k,세탁실 테마 공간에서는 박세류가 코드제로 IQ 로봇 청소기를 LG 신규 앱으로 원격 조정하면서 숨겨진 단서를 찾았다
p04_u59,p04,ce_lpf6k,세탁실 테마 공간에서는 박세류가 코드제로 IQ 로봇 청소기를 LG 신규 앱으로 원격 조정하면서 숨겨진 단서를 찾았다
p04_u59,p04,ce_lpf7k,세탁실 테마 공간에서는 박세류가 코드제로 IQ 로봇 청소기를 LG 신규 앱으로 원격 조정하면서 숨겨진 단서를 찾았다
p04_u59,p04,taps_notch,세탁실 테마 공간에서는 박세리가 코드제로 RQ 로봇 청소기를 LGCNG 앱으로 원격 도정하면서 숨겨진 단서를 찾았다.
p04_u59,p04,ce_notch,세탁실 테마 공간에서는 악세리가 코드 제로 IQ 로봇 청소기를 LG 싱크 앱으로 원격 조정하면서 숨겨진 단서를 찾았다
p04_u59,p04,hyb_tapsLow_ceHigh,세탁실 테마 공간에서는 박세리가 코드제로 RG 로봇 청소기를 LGCNG 앱으로 원격 도정하면서 숨겨진 단서를 찾았다.
p04_u59,p04,hyb_ceLow_tapsHigh,세탁실 테마 공간에서는 박세리가 코드제로 IQ 로봇 청소기를 LG 싱크 앱으로 원격 교정하면서 숨겨진 단서를 찾았다
p04_u60,p04,mix0.00,"RTU 로봇 청소 기능, 뽐기우 기능이 있어 제품에 탑재된 감애를 종해 집안 곳곳을 실시간으로 모니터링할 수 있는 것이 특징이다."
p04_u60,p04,mix0.25,"RTU 로봇 청소 기능, 홈 비유 기능이 있어 제품에 탓재된 감애를 종해 집안 곳곳을 실시간으로 모니터링 할 수 있는 것이 특징이다."
p04_u60,p04,mix0.50,"알치우 로봇 청소 기능, 혼뷰 기능이 있어 제품에 탓재된 감애를 종해 집안 곳곳을 실시간으로 모니터링 할 수 있는 것이 특징이다."
p04_u60,p04,mix0.75,"알치우 로봇 청소기능, 홈규 기능이 있어 제품에 탑재된 감애를 종해 집안 곳곳을 실시간으로 모니터링 할 수 있는 것이 특징이다"
p04_u60,p04,mix1.00,"RQ 로봇 청소기능, 홈쥐 기능이 있어 제품에 탑재된 감애를 종해 집안 곳곳을 실시간으로 모니터링 할 수 있는 것이 특징이다"
p04_u60,p04,mix1.25,"알치유 로봇 청소기능, 홈규 기능이 있어 제품에 탑재된 감애를 종해 집안 곳곳을 실시간으로 모니터링 할 수 있는 것이 특징이다"
p04_u60,p04,mix1.50,알치유 로봇 청소기는 홈규 기능이 있어 제품에 탑재된 감애를 통해 집안 곳곳을 실시간으로 모니터링 할 수 있는 것이 특징이다
p04_u60,p04,taps_lpf3k,"RQ 로봇 청소 기능, 꼼기우 기능이 있어 제품에 탑재된 카메라를 통해 집안 곳곳을 실시간으로 모니터링 할 수 있는 것이 특징이다."
p04_u60,p04,taps_lpf4k,"RTU 로봇 청소 기능, 꼼기우 기능이 있어 제품에 탑재된 카메라를 통해 집안 곳곳을 실시간으로 모니터링할 수 있는 것이 특징이다."
p04_u60,p04,taps_lpf5k,"RTU 로봇 청소 기능, 뽐기우 기능이 있어 제품에 탑재된 카메라를 통해 집안 곳곳을 실시간으로 모니터링할 수 있는 것이 특징이다."
p04_u60,p04,taps_lpf6k,"알치우 로봇 청소 기능, 꼼기우 기능이 있어 제품에 탑재된 카메라를 통해 집안 곳곳을 실시간으로 모니터링할 수 있는 것이 특징이다."
p04_u60,p04,taps_lpf7k,"알치우 로봇 청소기능, 뽐기우 기능이 있어 제품에 탑재된 카메라를 종해 집안 곳곳을 실시간으로 모니터링할 수 있는 것이 특징이다."
